1.28E+18,6/29/2020 9:59,TickerReport,SEGRO plc $SEGXF Receives Consensus Recommendation of “Hold” from Brokerages https://t.co/fUFI28Ifaj,0
1.28E+18,6/29/2020 9:59,TickerReport,Quidel Co. $QDEL Expected to Post Earnings of $1.02 Per Share https://t.co/5EU9LGYR9C,0
1.28E+18,6/29/2020 9:59,TickerReport,Brokerages Anticipate Calyxt Inc $CLXT Will Announce Earnings of -$0.36 Per Share https://t.co/TaakqT2EfP,0
1.28E+18,6/29/2020 9:59,TickerReport,"Brokerages Expect SkyWest, Inc. $SKYW Will Announce Earnings of -$0.16 Per Share https://t.co/XzuIwiKs5A",0
1.28E+18,6/29/2020 9:59,TickerReport,Cincinnati Financial Co. $CINF Receives $74.13 Average Price Target from Brokerages https://t.co/JhaexUgHAu,0
1.28E+18,6/29/2020 9:59,TickerReport,Uniti Group Inc $UNIT Expected to Announce Earnings of $0.50 Per Share https://t.co/nKpwrmWndh,0
1.28E+18,6/29/2020 9:59,TickerReport,"AngioDynamics, Inc. $ANGO Expected to Announce Earnings of -$0.05 Per Share https://t.co/lBbTvHTGvx",0
1.28E+18,6/29/2020 9:58,TickerReport,Zacks: Analysts Set $21.00 Target Price for Rocky Brands Inc $RCKY https://t.co/5J1CUyUEEp,0
1.28E+18,6/29/2020 9:58,TickerReport,Zacks: Analysts Expect Collegium Pharmaceutical Inc $COLL to Announce $0.24 Earnings Per Share https://t.co/cjl851MSks,0
1.28E+18,6/29/2020 9:49,TickerReport,Analysts Expect Teladoc Health Inc $TDOC Will Post Earnings of -$0.24 Per Share https://t.co/pxcxnaY0us,0
1.28E+18,6/29/2020 9:49,TickerReport,BMO Capital Markets Raises Darden Restaurants $DRI Price Target to $77.00 https://t.co/UXtmnXPCnn,0
1.28E+18,6/29/2020 9:49,TickerReport,Aerojet Rocketdyne Holdings Inc $AJRD Expected to Announce Earnings of $0.43 Per Share https://t.co/luevw9TCSL,0
1.28E+18,6/29/2020 9:49,TickerReport,Zacks: Brokerages Anticipate HD Supply Holdings Inc $HDS to Announce $0.71 EPS https://t.co/4BG0QuWO4w,0
1.28E+18,6/29/2020 9:49,TickerReport,-$0.75 Earnings Per Share Expected for Zimmer Biomet Holdings Inc $ZBH This Quarter https://t.co/RAs5NuAwR6,0
1.28E+18,6/29/2020 9:49,TickerReport,$1.07 EPS Expected for TopBuild Corp $BLD This Quarter https://t.co/6VjlY3v3LH,0
1.28E+18,6/29/2020 9:49,TickerReport,$0.14 EPS Expected for AppFolio Inc $APPF This Quarter https://t.co/hwvBkGn1eZ,0
1.28E+18,6/29/2020 9:49,TickerReport,Catabasis Pharmaceuticals Inc $CATB Expected to Post Earnings of -$0.46 Per Share https://t.co/kQnmHPtbhJ,0
1.28E+18,6/29/2020 9:49,TickerReport,-$2.09 Earnings Per Share Expected for Blueprint Medicines Corp $BPMC This Quarter https://t.co/pUFFEu0nf4,0
1.28E+18,6/29/2020 9:49,TickerReport,Zacks: Brokerages Anticipate National Storage Affiliates Trust $NSA to Announce $0.37 EPS https://t.co/amnk6vebhO,0
1.28E+18,6/29/2020 9:49,TickerReport,$0.32 Earnings Per Share Expected for Green Plains Partners LP $GPP This Quarter https://t.co/oZ7Kt9wsj3,0
1.28E+18,6/29/2020 9:49,TickerReport,Zacks: Analysts Expect Natera Inc $NTRA to Announce -$0.57 Earnings Per Share https://t.co/h6QJe5iWjb,0
1.28E+18,6/29/2020 9:49,TickerReport,Evolent Health Inc $EVH Expected to Announce Earnings of -$0.11 Per Share https://t.co/mRtsWuLqxn,0
1.28E+18,6/29/2020 9:49,TickerReport,$0.49 EPS Expected for Community Healthcare Trust Inc $CHCT This Quarter https://t.co/IXV8150i9M,0
1.28E+18,6/29/2020 9:49,TickerReport,$0.19 EPS Expected for Rattler Midstream LP $RTLR This Quarter https://t.co/4Y9h975h7d,0
1.28E+18,6/29/2020 9:49,TickerReport,-$0.52 EPS Expected for Cardlytics Inc $CDLX This Quarter https://t.co/G5cnXlHfjO,0
1.28E+18,6/29/2020 9:49,TickerReport,Comparing MakeMyTrip $MMYT &amp; Its Peers https://t.co/EE9MQunvgJ,0
1.28E+18,6/29/2020 9:49,TickerReport,Critical Review: MakeMyTrip $MMYT vs. Its Peers https://t.co/2O9JBZfU1e,0
1.28E+18,6/29/2020 9:43,TickerReport,Brokerages Expect Texas Instruments Incorporated $TXN Will Post Earnings of $0.86 Per Share https://t.co/BwPQtxVyhe,0
1.28E+18,6/29/2020 9:39,TickerReport,National Australia Bank Ltd. $NABZY Given Average Recommendation of “Hold” by Brokerages https://t.co/1Vdo8Spaka,0
1.28E+18,6/29/2020 9:39,TickerReport,China Telecom Co. Limited $CHA Receives Average Rating of “Buy” from Analysts https://t.co/BaiftRarOS,B
1.28E+18,6/29/2020 9:39,TickerReport,CSI Compressco LP $CCLP Given Consensus Rating of “Sell” by Analysts https://t.co/lg3v608WHn,S
1.28E+18,6/29/2020 9:39,TickerReport,Acreage Holdings Inc $ACRGF Receives Consensus Recommendation of “Buy” from Brokerages https://t.co/BrFkB94JUX,B
1.28E+18,6/29/2020 9:39,TickerReport,Alpine Income Property Trust $PINE Receives Consensus Recommendation of “Buy” from Analysts https://t.co/iZRztiYWRy,B
1.28E+18,6/29/2020 9:39,TickerReport,"Insider Selling: Ballard Power Systems $BLD Senior Officer Sells C$194,100.00 in Stock https://t.co/EW6DKaGZBj",S
1.28E+18,6/29/2020 9:39,TickerReport,New York Times Co $NYT Given Average Recommendation of “Hold” by Brokerages https://t.co/GTaRjXe08t,0
1.28E+18,6/29/2020 9:39,TickerReport,Baytex Energy $BTE Upgraded at Eight Capital https://t.co/uIFnN00s6g,B
1.28E+18,6/29/2020 9:39,TickerReport,BPOST SA/ADR $BPOSY Receives Average Rating of “Hold” from Brokerages https://t.co/e8yud95Bk4,0
1.28E+18,6/29/2020 9:39,TickerReport,Euronext NV $EUXTF Given Consensus Recommendation of “Buy” by Brokerages https://t.co/AnluxVqT3d,B
1.28E+18,6/29/2020 9:39,TickerReport,United States Cellular Corp $USM Receives Consensus Rating of “Buy” from Analysts https://t.co/jzYVlNpHN8,B
1.28E+18,6/29/2020 9:39,TickerReport,Dorman Products Inc. $DORM Receives Consensus Rating of “Hold” from Analysts https://t.co/ELM7pGeQi6,0
1.28E+18,6/29/2020 9:39,TickerReport,1life Healthcare Inc $ONEM Receives Consensus Rating of “Buy” from Brokerages https://t.co/NlXJZ4GOKV,B
1.28E+18,6/29/2020 9:39,TickerReport,Opera Ltd $OPRA Given Average Recommendation of “Buy” by Analysts https://t.co/l1A6sQ9Q0p,B
1.28E+18,6/29/2020 9:39,TickerReport,TUI AG/ADR $TUIFY Given Consensus Recommendation of “Hold” by Analysts https://t.co/7yvwVgs0Y9,0
1.28E+18,6/29/2020 9:39,TickerReport,Heineken $HEINY Given Average Recommendation of “Hold” by Analysts https://t.co/x8X1jBd3VK,0
1.28E+18,6/29/2020 9:39,TickerReport,Gladstone Commercial Co. $GOOD Given Average Rating of “Hold” by Brokerages https://t.co/WWivVbR7TT,0
1.28E+18,6/29/2020 9:39,TickerReport,Veritex Holdings Inc $VBTX Receives Average Rating of “Hold” from Analysts https://t.co/SaeVO4lOxb,0
1.28E+18,6/29/2020 9:39,TickerReport,Black Diamond Therapeutics $REYN Given Average Rating of “Buy” by Analysts https://t.co/C1HWQQiHEo,B
1.28E+18,6/29/2020 9:39,TickerReport,"Zacks: Analysts Expect Holly Energy Partners, L.P. $HEP to Announce $0.27 EPS https://t.co/iqlRZYvnyb",0
1.28E+18,6/29/2020 9:39,TickerReport,CARREFOUR SA/S $CRRFY Given Average Rating of “Buy” by Analysts https://t.co/dmgM2Be2hZ,B
1.28E+18,6/29/2020 9:39,TickerReport,NVIDIA $NVDA Given New $450.00 Price Target at Susquehanna Bancshares https://t.co/0FwOPdEfLT,0
1.28E+18,6/29/2020 9:34,TickerReport,Kadmon $KDMN Receives “Buy” Rating from HC Wainwright https://t.co/T03yTMjvgA,B
1.28E+18,6/29/2020 9:34,TickerReport,Analysts Expect First Merchants Co. $FRME Will Post Earnings of $0.39 Per Share https://t.co/zx3xPNKFST,0
1.28E+18,6/29/2020 9:34,TickerReport,KB Home $KBH Given Buy Rating at Barclays https://t.co/G3y9DcJ4f8,B
1.28E+18,6/29/2020 9:34,TickerReport,$0.11 Earnings Per Share Expected for Oaktree Specialty Lending Corp $OCSL This Quarter https://t.co/bLxFENNpns,0
1.28E+18,6/29/2020 9:34,TickerReport,Brokerages Anticipate First Bank $FRBA to Announce $0.16 EPS https://t.co/0LDRdwo82h,0
1.28E+18,6/29/2020 9:34,TickerReport,Analysts Expect Fox Corp $FOXA Will Post Earnings of $0.61 Per Share https://t.co/3N9iTdjgq6,0
1.28E+18,6/29/2020 9:34,TickerReport,Altium $ALMFF Now Covered by Analysts at Jefferies Financial Group https://t.co/OjL4mFljxO,0
1.28E+18,6/29/2020 9:34,TickerReport,Southwest Airlines $LUV Upgraded by Goldman Sachs Group to Buy https://t.co/vuFf0IRsag,B
1.28E+18,6/29/2020 9:34,TickerReport,Lennox International Inc. $LII Expected to Post Earnings of $2.43 Per Share https://t.co/cY6KiysAg2,0
1.28E+18,6/29/2020 9:34,TickerReport,"Zacks: Brokerages Anticipate German American Bancorp., Inc. $GABC to Post $0.35 Earnings Per Share https://t.co/6UAsxfWs9Y",0
1.28E+18,6/29/2020 9:34,TickerReport,"Brokerages Expect FormFactor, Inc. $FORM Will Post Earnings of $0.24 Per Share https://t.co/QhAjvgpD3H",0
1.28E+18,6/29/2020 9:34,TickerReport,HC Wainwright Reaffirms “Buy” Rating for Ekso Bionics $EKSO https://t.co/HRR4wJQFwl,B
1.28E+18,6/29/2020 9:34,TickerReport,"Zacks: Analysts Expect Facebook, Inc. $FB Will Post Earnings of $1.41 Per Share https://t.co/xjzmAlOGpz",0
1.28E+18,6/29/2020 9:34,TickerReport,Fox Factory Holding Corp $FOXF Expected to Post Earnings of $0.28 Per Share https://t.co/XqhFbSzfCG,0
1.28E+18,6/29/2020 9:34,TickerReport,Zacks: Brokerages Anticipate Welltower Inc $WELL to Announce $0.90 EPS https://t.co/FdutWGdSqy,0
1.28E+18,6/29/2020 9:34,TickerReport,Brokerages Anticipate Viavi Solutions Inc $VIAV to Announce $0.14 Earnings Per Share https://t.co/4EPaIUYQZi,0
1.28E+18,6/29/2020 9:34,TickerReport,Zacks: Analysts Expect Galectin Therapeutics Inc. $GALT to Announce -$0.09 EPS https://t.co/aVjiyxNOrt,0
1.28E+18,6/29/2020 9:34,TickerReport,Financial Contrast: Ameris Bancorp $ABCB versus Southern Michigan Bancorp $SOMC https://t.co/rwS2S5mqes,0
1.28E+18,6/29/2020 9:34,TickerReport,Goldman Sachs BDC $GSBD vs. Strategic Global Government Fund Inc. Closed-End Fund $RCS Critical Contrast https://t.co/5dUG8lo9VR,0
1.28E+18,6/29/2020 9:34,TickerReport,Contrasting ON Semiconductor $ON &amp; IPG Photonics $IPGP https://t.co/VtCxXrg4Pv,0
1.28E+18,6/29/2020 9:34,TickerReport,Watford $WTRE – Research Analysts’ Weekly Ratings Changes https://t.co/W9201AQo5h,0
1.28E+18,6/29/2020 9:34,TickerReport,Research Analysts’ Recent Ratings Changes for Affimed $AFMD https://t.co/MK08PoEAER,0
1.28E+18,6/29/2020 9:34,TickerReport,Investment Analysts’ Weekly Ratings Updates for Zoom Video Communications $ZM https://t.co/twykMt0Fsp,0
1.28E+18,6/29/2020 9:34,TickerReport,Immunic $IMUX Given Consensus Recommendation of “Buy” by Analysts https://t.co/eoOC9uXs3w,B
1.28E+18,6/29/2020 9:33,TickerReport,Royal Bank of Canada Raises Ovintiv $OVV Price Target to $11.00 https://t.co/pssa27QIBh,0
1.28E+18,6/29/2020 9:18,TickerReport,Etsy $ETSY Research Coverage Started at SunTrust Banks https://t.co/xoJZCPwllx,0
1.28E+18,6/29/2020 9:18,TickerReport,MKS Instruments $MKSI Raised to Buy at BidaskClub https://t.co/fSLIBPePvf,B
1.28E+18,6/29/2020 9:18,TickerReport,HDFC Bank Limited $HDB Expected to Post Earnings of $0.37 Per Share https://t.co/K2fG4AhzKE,0
1.28E+18,6/29/2020 9:13,TickerReport,BidaskClub Lowers Concert Pharmaceuticals $CNCE to Hold https://t.co/J3vWamqEYS,S
1.28E+18,6/29/2020 9:13,TickerReport,Safestore $SFSHF Downgraded by Berenberg Bank https://t.co/pPFBeVS0r8,S
1.28E+18,6/29/2020 9:08,TickerReport,Recent Investment Analysts’ Ratings Changes for Facebook $FB https://t.co/1GIkTvjh4V,0
1.28E+18,6/29/2020 9:08,TickerReport,Weekly Research Analysts’ Ratings Updates for Electronic Arts $EA https://t.co/xRDfeUepF8,0
1.28E+18,6/29/2020 9:08,TickerReport,Weekly Research Analysts’ Ratings Updates for Mastercard $MA https://t.co/ZTcOhM86Ha,0
1.28E+18,6/29/2020 9:08,TickerReport,NuVasive $NUVA Earns Market Perform Rating from Analysts at Northland Securities https://t.co/vCZy8gAxAQ,0
1.28E+18,6/29/2020 9:08,TickerReport,NeoGenomics $NEO Research Coverage Started at Bank of America https://t.co/rYFtK4Y7VG,0
1.28E+18,6/29/2020 9:08,TickerReport,Global Blood Therapeutics Inc $GBT Expected to Post Earnings of -$1.19 Per Share https://t.co/QTlADzzYf3,0
1.28E+18,6/29/2020 9:08,TickerReport,$3.23 EPS Expected for Home Depot Inc $HD This Quarter https://t.co/NU4JNojRBQ,0
1.28E+18,6/29/2020 9:08,TickerReport,Hess Corp. $HES Expected to Announce Earnings of -$0.88 Per Share https://t.co/2xb2QZux8f,0
1.28E+18,6/29/2020 9:08,TickerReport,BOOHOO GRP PLC/ADR $BHOOY Given Consensus Recommendation of “Hold” by Brokerages https://t.co/T1eLAtBZn9,0
1.28E+18,6/29/2020 9:08,TickerReport,Brokerages Anticipate Shake Shack Inc $SHAK Will Announce Earnings of -$0.40 Per Share https://t.co/2V0gG0CaMs,0
1.28E+18,6/29/2020 9:08,TickerReport,Analysts Expect Zynerba Pharmaceuticals Inc $ZYNE Will Post Earnings of -$0.46 Per Share https://t.co/Wkx9itJTiy,0
1.28E+18,6/29/2020 9:08,TickerReport,Zacks: Analysts Expect Seres Therapeutics Inc $MCRB to Announce -$0.26 EPS https://t.co/EJGSgKzsJe,0
1.28E+18,6/29/2020 9:08,TickerReport,Canadian Solar $CSIQ Lifted to “Hold” at BidaskClub https://t.co/j1utRuNGLr,B
1.28E+18,6/29/2020 9:02,TickerReport,Analysts Anticipate Conifer Holdings Inc $CNFR to Post -$0.08 EPS https://t.co/pHyAazRaue,0
1.28E+18,6/29/2020 9:02,TickerReport,Zacks: Analysts Expect Sierra Oncology Inc $SRRA Will Announce Earnings of -$1.62 Per Share https://t.co/Yge5t5905z,0
1.28E+18,6/29/2020 9:02,TickerReport,Zacks: Analysts Anticipate Houlihan Lokey Inc $HLI Will Announce Earnings of $0.51 Per Share https://t.co/xZGOqDTHJ8,0
1.28E+18,6/29/2020 9:02,TickerReport,Trillium Therapeutics Inc $TRIL Expected to Announce Earnings of -$0.06 Per Share https://t.co/qKzYFEcjfY,0
1.28E+18,6/29/2020 9:02,TickerReport,$0.07 Earnings Per Share Expected for Ooma Inc $OOMA This Quarter https://t.co/LctPB22hXr,0
1.28E+18,6/29/2020 9:02,TickerReport,Vereit Inc $VER Expected to Announce Earnings of $0.15 Per Share https://t.co/I1YnKTu1xv,0
1.28E+18,6/29/2020 9:02,TickerReport,Pieris Pharmaceuticals Inc $PIRS Expected to Announce Earnings of -$0.18 Per Share https://t.co/N10POmAHjV,0
1.28E+18,6/29/2020 8:58,TickerReport,-$0.44 EPS Expected for Zillow Group Inc $ZG This Quarter https://t.co/m91kuHYXgX,0
1.28E+18,6/29/2020 8:58,TickerReport,$7.97 Earnings Per Share Expected for Anthem Inc $ANTM This Quarter https://t.co/MQYUcElicT,0
1.28E+18,6/29/2020 8:58,TickerReport,Zacks: Brokerages Expect OrganiGram Holdings Inc $OGI Will Post Earnings of -$0.02 Per Share https://t.co/ZihPCbEufn,0
1.28E+18,6/29/2020 8:58,TickerReport,Analysts Expect Kraft Heinz Co $KHC Will Post Earnings of $0.63 Per Share https://t.co/mM7gQCQ5xI,0
1.28E+18,6/29/2020 8:58,TickerReport,Zacks: Analysts Expect Godaddy Inc $GDDY to Announce $0.18 Earnings Per Share https://t.co/cZD57x8EXf,0
1.28E+18,6/29/2020 8:58,TickerReport,$0.57 Earnings Per Share Expected for BWX Technologies Inc $BWXT This Quarter https://t.co/pAm2LmBw7X,0
1.28E+18,6/29/2020 8:58,TickerReport,Zacks: Brokerages Expect Planet Fitness Inc $PLNT to Announce -$0.18 Earnings Per Share https://t.co/Coo9hJbhYm,0
1.28E+18,6/29/2020 8:53,TickerReport,Zacks: Analysts Expect Shopify Inc $SHOP to Post -$0.02 Earnings Per Share https://t.co/9sDxIimBle,0
1.28E+18,6/29/2020 8:53,TickerReport,Cogent Communications $CCOI Price Target Raised to $64.00 https://t.co/MI0Zh3CIkj,B
1.28E+18,6/29/2020 8:53,TickerReport,Zacks: Analysts Expect Lovesac Co $LOVE Will Post Quarterly Sales of $52.58 Million https://t.co/ZjaFFkOxd6,0
1.28E+18,6/29/2020 8:53,TickerReport,JPMorgan Chase &amp; Co. Raises LyondellBasell Industries $LYB Price Target to $62.00 https://t.co/dIPSTO4o8V,B
1.28E+18,6/29/2020 8:53,TickerReport,$0.84 Earnings Per Share Expected for Paypal Holdings Inc $PYPL This Quarter https://t.co/1CILsVshHD,0
1.28E+18,6/29/2020 8:53,TickerReport,Zacks Investment Research Lowers Cementos Pacasmayo $CPAC to Sell https://t.co/KbGkKPorsj,S
1.28E+18,6/29/2020 8:53,TickerReport,Zacks Investment Research Lowers BankFinancial $BFIN to Sell https://t.co/aXbBtghQan,S
1.28E+18,6/29/2020 8:53,TickerReport,Analysts Expect Mastercraft Boat Holdings Inc $MCFT Will Post Earnings of -$0.26 Per Share https://t.co/VKoC1H6jsm,0
1.28E+18,6/29/2020 8:53,TickerReport,Zacks Investment Research Lowers Black Stone Minerals $BSM to Hold https://t.co/DzS9uyZGru,S
1.28E+18,6/29/2020 8:43,TickerReport,NetEase $NTES Raised to “Strong-Buy” at BidaskClub https://t.co/kZpyj3v38f,B
1.28E+18,6/29/2020 8:43,TickerReport,IDEAYA Biosciences $IDYA Upgraded at BidaskClub https://t.co/eEqAqBP7Qx,B
1.28E+18,6/29/2020 8:43,TickerReport,Zacks Investment Research Downgrades Fennec Pharmaceuticals $FENC to Sell https://t.co/Jgme7DffR0,S
1.28E+18,6/29/2020 8:43,TickerReport,Nomura Increases Gaming and Leisure Properties $GLPI Price Target to $38.00 https://t.co/kAHsHhife4,B
1.28E+18,6/29/2020 8:43,TickerReport,First Midwest Bancorp $FMBI Cut to “Strong Sell” at BidaskClub https://t.co/wUv0EIIsZC,S
1.28E+18,6/29/2020 8:39,TickerReport,Zacks: Brokerages Expect Hudbay Minerals Inc $HBM Will Post Earnings of -$0.22 Per Share https://t.co/Arm6DcmIXR,0
1.28E+18,6/29/2020 8:39,TickerReport,-$0.36 Earnings Per Share Expected for Farfetch Ltd $FTCH This Quarter https://t.co/CveSLwsS0W,0
1.28E+18,6/29/2020 8:38,TickerReport,"Y-mAbs Therapeutics, Inc $YMAB Expected to Announce Earnings of -$0.69 Per Share https://t.co/mgtglP9Wne",0
1.28E+18,6/29/2020 8:38,TickerReport,Zacks: Analysts Anticipate Cable One Inc $CABO to Post $9.11 Earnings Per Share https://t.co/iX57n6wQ75,0
1.28E+18,6/29/2020 8:38,TickerReport,Analysts Anticipate Aspen Aerogels Inc $ASPN Will Announce Earnings of -$0.21 Per Share https://t.co/Z0tS79VLdy,0
1.28E+18,6/29/2020 8:34,TickerReport,Wyndham Hotels &amp; Resorts $WH – Research Analysts’ Weekly Ratings Changes https://t.co/F3Th4qSQp6,0
1.28E+18,6/29/2020 8:34,TickerReport,Highwoods Properties Inc $HIW Expected to Post Quarterly Sales of $185.63 Million https://t.co/uDXASrJxXN,0
1.28E+18,6/29/2020 8:34,TickerReport,Analysts’ Recent Ratings Updates for Hilton Hotels $HLT https://t.co/8FNxYLwm9s,0
1.28E+18,6/29/2020 8:34,TickerReport,Harley-Davidson Inc $HOG Expected to Post Quarterly Sales of $795.16 Million https://t.co/PbhfrLl9Yu,0
1.28E+18,6/29/2020 8:34,TickerReport,"Zacks: MGE Energy, Inc. $MGEE Given Average Rating of “Sell” by Analysts https://t.co/nH2QJwX7VQ",S
1.28E+18,6/29/2020 8:34,TickerReport,-$0.27 EPS Expected for Ardelyx Inc $ARDX This Quarter https://t.co/UyRd6KkdCd,0
1.28E+18,6/29/2020 8:30,TickerReport,Generac $GNRC Receives New Coverage from Analysts at UBS Group https://t.co/xWs2rbB68P,0
1.28E+18,6/29/2020 8:30,TickerReport,Generac $GNRC Receives New Coverage from Analysts at UBS Group https://t.co/6el2uit4Rz,0
1.28E+18,6/29/2020 8:30,TickerReport,NeoGenomics $NEO Now Covered by Bank of America https://t.co/ZwpWAT3oOe,0
1.28E+18,6/29/2020 8:30,TickerReport,NuVasive $NUVA Earns Market Perform Rating from Analysts at Northland Securities https://t.co/gbix7QhRSm,0
1.28E+18,6/29/2020 8:25,TickerReport,Reviewing Concord Medical Services $CCM &amp; 1life Healthcare $ONEM https://t.co/nHOswOHGuG,0
1.28E+18,6/29/2020 8:25,TickerReport,Tech Data $TECD versus Hewlett Packard Enterprise $HPE Financial Contrast https://t.co/TkuqiTMahJ,0
1.28E+18,6/29/2020 8:25,TickerReport,Red River Bancshares $RRBI Upgraded at BidaskClub https://t.co/0KJRea4Wtj,B
1.28E+18,6/29/2020 8:25,TickerReport,$157.21 Million in Sales Expected for FS KKR Capital Corp $FSK This Quarter https://t.co/OMXY7DES9z,0
1.28E+18,6/29/2020 8:25,TickerReport,$1.23 Billion in Sales Expected for Huntsman Co. $HUN This Quarter https://t.co/ycX9obaccC,0
1.28E+18,6/29/2020 8:20,TickerReport,"Republic First Bancorp, Inc. $FRBK Given Average Recommendation of “Hold” by Brokerages https://t.co/WCyRoEekO3",0
1.28E+18,6/29/2020 8:20,TickerReport,Halliburton $HAL Expected to Post Quarterly Sales of $3.43 Billion https://t.co/iv4PBK7QfE,0
1.28E+18,6/29/2020 8:20,TickerReport,$651.70 Million in Sales Expected for Hilton Hotels Co. $HLT This Quarter https://t.co/6RTuZR3h2R,0
1.28E+18,6/29/2020 8:20,TickerReport,Hudson Pacific Properties Inc $HPP Expected to Announce Quarterly Sales of $203.35 Million https://t.co/ai4g3EljHx,0
1.28E+18,6/29/2020 8:20,TickerReport,"Analysts Anticipate Republic First Bancorp, Inc. $FRBK to Announce -$0.04 EPS https://t.co/vAdsLIA4nz",0
1.28E+18,6/29/2020 8:20,TickerReport,Zacks: Analysts Anticipate BEST Inc. $BEST Will Post Quarterly Sales of $1.35 Billion https://t.co/pLfnfOav1i,0
1.28E+18,6/29/2020 8:20,TickerReport,Hanesbrands Inc. $HBI Expected to Post Quarterly Sales of $1.19 Billion https://t.co/DvL8m9dOZO,0
1.28E+18,6/29/2020 8:20,TickerReport,Helix Energy Solutions Group Inc $HLX Expected to Post Quarterly Sales of $174.89 Million https://t.co/BMjSiyoPxM,0
1.28E+18,6/29/2020 8:20,TickerReport,Huntington Ingalls Industries Inc $HII Expected to Announce Quarterly Sales of $2.14 Billion https://t.co/xxVvW5vLkH,0
1.28E+18,6/29/2020 8:20,TickerReport,Brokerages Expect Hecla Mining $HL Will Announce Quarterly Sales of $132.49 Million https://t.co/ak9UeWY4cI,0
1.28E+18,6/29/2020 8:20,TickerReport,Hormel Foods Corp $HRL Expected to Announce Quarterly Sales of $2.31 Billion https://t.co/vg2dKpCmdQ,0
1.28E+18,6/29/2020 8:20,TickerReport,"Brokerages Expect Hill-Rom Holdings, Inc. $HRC Will Post Quarterly Sales of $738.20 Million https://t.co/3uRPtislP7",0
1.28E+18,6/29/2020 8:15,TickerReport,Diamond S Shipping $DSSI &amp; The Competition Critical Survey https://t.co/1j3KJhLwpQ,0
1.28E+18,6/29/2020 8:15,TickerReport,"Darden Restaurants, Inc. to Post FY2022 Earnings of $5.68 Per Share, Oppenheimer Forecasts $DRI https://t.co/OaRPJvwmG4",0
1.28E+18,6/29/2020 8:10,TickerReport,$139.50 Million in Sales Expected for The Shyft Group $SHYF This Quarter https://t.co/SpT3iErxTu,0
1.28E+18,6/29/2020 8:10,TickerReport,$476.05 Million in Sales Expected for International Game Technology PLC $IGT This Quarter https://t.co/S31lGzPQB4,0
1.28E+18,6/29/2020 8:10,TickerReport,Healthcare Trust Of America Inc $HTA Expected to Announce Quarterly Sales of $181.72 Million https://t.co/yJx2Vtl8Cq,0
1.28E+18,6/29/2020 8:10,TickerReport,$412.90 Million in Sales Expected for MarineMax Inc $HZO This Quarter https://t.co/pQxt3SP6rR,0
1.28E+18,6/29/2020 8:10,TickerReport,Iheartmedia Inc $IHRT Expected to Post Quarterly Sales of $601.37 Million https://t.co/2nKH6QdZzG,0
1.28E+18,6/29/2020 8:10,TickerReport,"Hertz Global Holdings, Inc $HTZ Expected to Post Quarterly Sales of $918.94 Million https://t.co/IGi6i6hdX1",0
1.28E+18,6/29/2020 8:01,TickerReport,Harsco Co. $HSC Expected to Announce Quarterly Sales of $452.57 Million https://t.co/rqTlGeuumy,0
1.28E+18,6/29/2020 7:47,TickerReport,Millendo Therapeutics Inc $MLND Receives Consensus Rating of “Buy” from Analysts https://t.co/gRfFYg97st,B
1.28E+18,6/29/2020 6:36,TickerReport,Analysts Anticipate PBF Energy Inc $PBF Will Announce Quarterly Sales of $3.53 Billion https://t.co/DamyV1eywH,0
1.28E+18,6/29/2020 6:36,TickerReport,Zscaler Inc $ZS Expected to Post Quarterly Sales of $118.11 Million https://t.co/9GFvVo7HzD,0
1.28E+18,6/29/2020 6:36,TickerReport,CyrusOne Inc $CONE Expected to Announce Quarterly Sales of $253.36 Million https://t.co/ISZJS3xqEi,0
1.28E+18,6/29/2020 6:36,TickerReport,Zacks: Analysts Expect Stellus Capital Investment Corp $SCM Will Post Quarterly Sales of $14.49 Million https://t.co/scOBhCEwU9,0
1.28E+18,6/29/2020 6:36,TickerReport,Q4 2021 EPS Estimates for Baidu Inc Lowered by KeyCorp $BIDU https://t.co/rLJiNvuqoX,S
1.28E+18,6/29/2020 6:36,TickerReport,Meta Financial Group Inc. $CASH Expected to Announce Quarterly Sales of $105.58 Million https://t.co/suswTkrfYD,0
1.28E+18,6/29/2020 6:36,TickerReport,Mplx Lp $MPLX Expected to Post Quarterly Sales of $2.00 Billion https://t.co/3HfHWSnk3k,0
1.28E+18,6/29/2020 6:36,TickerReport,Zacks: Brokerages Anticipate Gladstone Land Corp $LAND Will Announce Quarterly Sales of $13.00 Million https://t.co/bKSivjuIq1,0
1.28E+18,6/29/2020 6:36,TickerReport,Head-To-Head Analysis: https://t.co/xGmXYfyDMU $TGLO and Equifax $EFX https://t.co/JgFCKiyqoq,0
1.28E+18,6/29/2020 6:36,TickerReport,"https://t.co/dJYsN0v0sh Holdings, Inc. $BILL Expected to Announce Quarterly Sales of $37.28 Million https://t.co/oKlIUq9vAW",0
1.28E+18,6/29/2020 6:36,TickerReport,Brokerages Anticipate DASAN Zhone Solutions Inc $DZSI Will Post Quarterly Sales of $63.12 Million https://t.co/6aWIolOfYn,0
1.28E+18,6/29/2020 6:36,TickerReport,Head-To-Head Survey: Parsons $PSN vs. 1mage Software $ISOL https://t.co/ZYYtW5luaD,0
1.28E+18,6/29/2020 6:36,TickerReport,Analyzing SpringWorks Therapeutics $SWTX &amp; Biogen $BIIB https://t.co/r3t0WDNHNI,0
