1.28E+18,7/8/2020 18:09,StckPro,"$USMC NEW ARTICLE : An Indirect, But Credible Quality Idea With This Multi-Factor ETF https://t.co/NUzYoJKn4e Get a… https://t.co/ynkk1s8aTR",0
1.28E+18,7/8/2020 18:09,StckPro,$HYGV NEW ARTICLE : Embrace Riskier Bonds With Less Volatility With This ETF https://t.co/ccfdFbYWQS Get all the la… https://t.co/PfD4VJzuga,0
1.28E+18,7/8/2020 18:09,StckPro,$GLDM NEW ARTICLE : Gold ETFs Packed on Assets in First Half of 2020 https://t.co/HTGwOpqrey Get all the latest… https://t.co/4KWAhpkhYC,0
1.28E+18,7/8/2020 18:09,StckPro,$DIA $QQQ $SPY NEW ARTICLE : Stock Index ETFs Trade Mixed As Coronavirus Concerns Persist https://t.co/fxTjU8DEbM G… https://t.co/uR05h6f1rM,0
1.28E+18,7/8/2020 18:09,StckPro,$JETS $UAL NEW ARTICLE : US Global JETS ETF Slumps Amid United Airlines Concerns https://t.co/V4G7i0wHUd Get all th… https://t.co/XeVrwjzlcs,-1
1.28E+18,7/8/2020 18:09,StckPro,$TSLA NEW ARTICLE : Tesla stock surge 'completely detached from reality': Analyst https://t.co/1OXcJ2dsAf Get all t… https://t.co/BEw4wFzHfn,1
1.28E+18,7/8/2020 18:09,StckPro,$JD NEW ARTICLE : Don’t Let Go of https://t.co/1I0lflYWcL Stock https://t.co/3IMkJ5r6z1 Get all the latest $JD rela… https://t.co/q5bu78RCWW,0
1.28E+18,7/8/2020 18:09,StckPro,$CHNR $HMY $EMX NEW ARTICLE : China Natural Resources and Harmony Gold Mining among Energy/Materials gainers; Weste… https://t.co/oAuL0xiPYd,0
1.28E+18,7/8/2020 18:09,StckPro,$WORK NEW ARTICLE : Startup News: Slack (WORK) Buys Corporate Directory Company Rimeto https://t.co/tz63YgM5Tv Get… https://t.co/IDgj2MSQd5,1
1.28E+18,7/8/2020 18:09,StckPro,$LEVI $TGT NEW ARTICLE : BofA Raises Levi Strauss Target On Healthy Retail Recovery https://t.co/7katuQ8lPA Get all… https://t.co/xabTpAJpoq,1
1.28E+18,7/8/2020 17:57,StckPro,$CEQP NEW ARTICLE : Is This 20%-Yielding Energy Stock Too Good to Be True? https://t.co/FZsND9t8Ts Get all the late… https://t.co/303mWBXbxV,0
1.28E+18,7/8/2020 17:57,StckPro,$NKE $PLNT NEW ARTICLE : Better Buy: Nike vs. Planet Fitness https://t.co/2EWPiEk9ky Get all the latest $NKE relate… https://t.co/WJYFlGNq2T,0
1.28E+18,7/8/2020 17:57,StckPro,$CIM $MFA $TWO NEW ARTICLE : Why These High-Yield Mortgage REITs Soared in June https://t.co/9ihc26m2gt Get all the… https://t.co/tMcjjAR1ab,1
1.28E+18,7/8/2020 17:57,StckPro,$EOG NEW ARTICLE : Why EOG Resources Stock Tumbled Nearly 40% in the First Half of 2020 https://t.co/N2iSQPXPsM Get… https://t.co/aBHkTfuxp1,-1
1.28E+18,7/8/2020 17:57,StckPro,$CMTL NEW ARTICLE : Comtech files complaint against Gilat over acquisition https://t.co/0yNo6xNLFF Get all the late… https://t.co/tpptqMJYMA,-1
1.28E+18,7/8/2020 17:57,StckPro,$WPTIF NEW ARTICLE : WPT Industrial REIT Announces Timing of Second Quarter 2020 Results &amp; Conference Call… https://t.co/XpvsarLqwT,0
1.28E+18,7/8/2020 17:57,StckPro,$USX NEW ARTICLE : Jen Buckner Joins U.S. Xpress Board of Directors https://t.co/sDpkD2zlMN Get all the latest $USX… https://t.co/OE4lCAMHoq,0
1.28E+18,7/8/2020 17:57,StckPro,$MGM NEW ARTICLE : MGM Resorts International And GVC Holdings Commit To Second Round Of Investment In US Sports Bet… https://t.co/VL4MVwPLTj,0
1.28E+18,7/8/2020 17:57,StckPro,$WORK NEW ARTICLE : Why Slack Stock Jumped Today https://t.co/mMm9D1yJ50 Get all the latest $WORK related news here… https://t.co/NPN6z8i7P8,1
1.28E+18,7/8/2020 17:57,StckPro,"$RUN NEW ARTICLE : ALERT: Rowley Law PLLC is Investigating Proposed Acquisition of Vivint Solar, Inc.… https://t.co/xb4otHo6IW",-1
1.28E+18,7/8/2020 17:50,StckPro,$OMC $SPOT NEW ARTICLE : Spotify inks $20 million ad deal with Omnicom Media Group https://t.co/cUm5BDIEPN Get all… https://t.co/H9F7RfXnZX,1
1.28E+18,7/8/2020 17:50,StckPro,$AMRN $SLGG NEW ARTICLE : Analysts Recommend Catching These 2 Falling Knives https://t.co/gqkWQZIgzx Get all the la… https://t.co/V2Q8b0b2gS,0
1.28E+18,7/8/2020 17:50,StckPro,$AIMC NEW ARTICLE : Altra Industrial Motion Corp. to Host Conference Call on Second Quarter 2020 Financial Results… https://t.co/x01tq1MEhZ,0
1.28E+18,7/8/2020 17:50,StckPro,$TSLA $RUN $VSLR NEW ARTICLE : Sunrun's Pricey Deal For Vivint Solar https://t.co/m9l6HbkGuo Get all the latest… https://t.co/W5mwXeXMKb,-1
1.28E+18,7/8/2020 17:50,StckPro,"$BK $FB NEW ARTICLE : BNY Mellon's Liz Young: If market starts to penalize Facebook, they will have to listen up… https://t.co/0eObpYybZM",0
1.28E+18,7/8/2020 17:50,StckPro,$TXAC NEW ARTICLE : Therapeutics Acquisition prices upsized $118M IPO at $10 https://t.co/SPzliiz7Pc,1
1.28E+18,7/8/2020 17:50,StckPro,$CRSP NEW ARTICLE : Here's Why CRISPR Therapeutics Shares Jumped 13.8% in June https://t.co/Gn2wBvg8I2 Get all the… https://t.co/4PpZZ5sdpS,1
1.28E+18,7/8/2020 17:50,StckPro,$BXP.PB $BXP NEW ARTICLE : Boston Properties: Outlook Gloomier Due To Work From Home Trend https://t.co/kZGBYxG33C,-1
1.28E+18,7/8/2020 17:50,StckPro,"$UAL NEW ARTICLE : United Airlines Warns of 75% Fewer Flights in July, 65% in August https://t.co/qQMYGt15hR Get al… https://t.co/xbkZxj13We",-1
1.28E+18,7/8/2020 17:50,StckPro,$FMBI NEW ARTICLE : One More 7.00% Preferred Stock IPO From First Midwest Bancorp https://t.co/PfNR0LMi6f Get all t… https://t.co/Y1WbDnMDt4,1
1.28E+18,7/8/2020 17:43,StckPro,$COST $EPAM $EXPO NEW ARTICLE : Top Stocks To Buy As Dow Struggles To Keep Gains https://t.co/yv90w4DRbN Get all th… https://t.co/uPD3RWT8i3,0
1.28E+18,7/8/2020 17:43,StckPro,$PMO NEW ARTICLE : Putnam Investments Announces 19(a) Notices for Closed-End Municipal Funds https://t.co/SwM57rW4Pf https://t.co/1ad0DSrPQG,0
1.28E+18,7/8/2020 17:43,StckPro,$PPT NEW ARTICLE : Putnam Investments Announces 19(a) Notices for Closed-End Funds https://t.co/gXlIBG98sh https://t.co/82kqhz0PkG,0
1.28E+18,7/8/2020 17:43,StckPro,$SPCE NEW ARTICLE : Virgin Galactic Stock Is a Worthy Speculative Holding https://t.co/kMQ7zN9jPi Get all the lates… https://t.co/lsxYOghnUY,1
1.28E+18,7/8/2020 17:43,StckPro,$ALL $NGHC NEW ARTICLE : Insurance News: National General Stock Flies 65% on Sale to Allstate… https://t.co/Jl8DuvvaeH,1
1.28E+18,7/8/2020 17:43,StckPro,$KMI NEW ARTICLE : Kinder Morgan Announces Second Quarter ’20 Earnings Webcast https://t.co/yLzUTiYI94 Get all the… https://t.co/S6njdZfU4H,0
1.28E+18,7/8/2020 17:43,StckPro,$DOCU NEW ARTICLE : Why DocuSign Stock Will Easily Fly Past $200 Levels https://t.co/VVZwdzREBQ Get all the latest… https://t.co/eATRK9L7gg,1
1.28E+18,7/8/2020 17:43,StckPro,"$WMT NEW ARTICLE : Walmart creates new health insurance business, looks to hire agents https://t.co/GFGMSo4wDX Get… https://t.co/Eooh6v7JfF",1
1.28E+18,7/8/2020 17:43,StckPro,$TWTR NEW ARTICLE : Twitter shares spike after it hints at new subscription platform https://t.co/ORDaMWhMOw Get al… https://t.co/xDCKEg4zRg,1
1.28E+18,7/8/2020 17:43,StckPro,$EWRE $ICF NEW ARTICLE : Mall ETFs fall even as New York eyes some re-openings https://t.co/nz5X5NGkfl https://t.co/iJ6zWJfj1Q,0
1.28E+18,7/8/2020 17:36,StckPro,$HMI NEW ARTICLE : Huami Corp to Host Investor Fireside Chat with CEO Wang Huang on July 21 https://t.co/w6Vq3MaAOO… https://t.co/naoZlvyICu,0
1.28E+18,7/8/2020 17:36,StckPro,$VXX $UVXY $VXZ NEW ARTICLE : Taking Advantage Of Discrepancies In VIX Futures' Term Structure… https://t.co/r94F7X5wm7,0
1.28E+18,7/8/2020 17:36,StckPro,$PBR NEW ARTICLE : Petrobras to open tender for Brazil's biggest oil platform - Reuters https://t.co/HW1cExnxmB Get… https://t.co/isHlrcp5CU,0
1.28E+18,7/8/2020 17:36,StckPro,$UAL NEW ARTICLE : United Airlines to furlough thousands more: WSJ https://t.co/7BGgsTRCue Get all the latest $UAL… https://t.co/i0P2LA5KH5,-1
1.28E+18,7/8/2020 17:36,StckPro,$AMAT $ACLS NEW ARTICLE : Axcelis: Market Share Gainer In Attractive Cyclical Market https://t.co/nr6ahNXFlT Get al… https://t.co/uSVYrPWBub,0
1.28E+18,7/8/2020 17:36,StckPro,$TCS $TANH $NKLA NEW ARTICLE : Nikola among consumer gainers; Ascena Retail and Fossil among losers… https://t.co/xKcPvTlM9J,1
1.28E+18,7/8/2020 17:36,StckPro,$SMPL NEW ARTICLE : Simply Good Foods Stock Breaks Out After Earnings Beat https://t.co/pCCHDPJur2 Get all the late… https://t.co/k6iW9m30PP,1
1.28E+18,7/8/2020 17:36,StckPro,$PCOM NEW ARTICLE : Points international achieves approximately break-even adjusted EBITDA for Q2… https://t.co/L6oGFFzTKG,0
1.28E+18,7/8/2020 17:36,StckPro,$AMZN NEW ARTICLE : Seattle’s Tom Douglas closing two restaurants near Amazon as pandemic keeps tech workers at hom… https://t.co/Tko3iNaKDO,-1
1.28E+18,7/8/2020 17:36,StckPro,$PLUG NEW ARTICLE : Plug Power Seems Overvalued Until it Produces Profits https://t.co/o35lNUXP3A Get all the lates… https://t.co/O7FaN7zPCk,-1
1.28E+18,7/8/2020 17:35,StckPro,$ALL NEW ARTICLE : Insurer Allstate to buy National General for about $4 billion https://t.co/AbJCmm628C Get all th… https://t.co/dmB4UBIsA5,1
1.28E+18,7/8/2020 17:35,StckPro,$KFFB NEW ARTICLE : Kentucky First Federal Bancorp Announces Payment of Quarterly Dividend https://t.co/z2aZmQGZpS https://t.co/NrqIdC55B2,0
1.28E+18,7/8/2020 17:35,StckPro,$JPM NEW ARTICLE : JPMorgan puts plans for Ohio office return on hold indefinitely: Bloomberg News… https://t.co/vFf2kbc6jK,-1
1.28E+18,7/8/2020 17:35,StckPro,$DOCU NEW ARTICLE : Why DocuSign Stock Gained Today https://t.co/hkwSlenX33 Get all the latest $DOCU related news h… https://t.co/xhmToDpqgl,1
1.28E+18,7/8/2020 17:35,StckPro,$CLNE NEW ARTICLE : Why Clean Energy Fuels Stock Just Popped 38% https://t.co/CnVcGQszjD Get all the latest $CLNE r… https://t.co/b5XuHJoOp1,1
1.28E+18,7/8/2020 17:35,StckPro,$RGEN NEW ARTICLE : Here's Why Repligen Rose 33.6% in the First Half of 2020 https://t.co/3CdC0aHwfI Get all the la… https://t.co/aIyWnTAmzH,1
1.28E+18,7/8/2020 17:35,StckPro,$SPY $QQQ $VOO NEW ARTICLE : The Long-Term Charts + Weakening Fundamentals = Consolidation (Technically Speaking Fo… https://t.co/NdSiz0oLCz,0
1.28E+18,7/8/2020 17:35,StckPro,$CSCO $MSFT $NEWR NEW ARTICLE : Datadog Is One Of The Best Cloud Computing Investing Plays https://t.co/5KiN6ZqTLX… https://t.co/pLfbJqPojM,0
1.28E+18,7/8/2020 17:35,StckPro,"$AAPL NEW ARTICLE : The vast majority of Apple stores closed due to the Covid-19 pandemic are located in the U.S.,… https://t.co/XGyZcBYE4c",-1
1.28E+18,7/8/2020 17:35,StckPro,$BHOOY NEW ARTICLE : Workers rights allegations fail to deter Boohoo's sell-side backers https://t.co/Ex4HbfqLBU https://t.co/226hifD7Fj,-1
1.28E+18,7/8/2020 17:23,StckPro,$AMZN NEW ARTICLE : Amazon sellers in the U.S. will have to list their names and addresses https://t.co/ilY7fcbZFL… https://t.co/d5fbLO0OqZ,0
1.28E+18,7/8/2020 17:23,StckPro,$SYNA NEW ARTICLE : Why Synaptics Stock Popped Today https://t.co/3YPQxErf9O Get all the latest $SYNA related news… https://t.co/yKcCDfm4Cn,1
1.28E+18,7/8/2020 17:23,StckPro,"$FB NEW ARTICLE : Facebook boycott leaders 'disappointed' after meeting with Zuckerberg, Sandberg… https://t.co/m3NVBma4Rl",-1
1.28E+18,7/8/2020 17:23,StckPro,$TWTR NEW ARTICLE : Twitter Leads Tech Stocks Higher On Subscription Service Speculation https://t.co/EQHIIXVgqn Ge… https://t.co/t8w3keoUb0,1
1.28E+18,7/8/2020 17:23,StckPro,$MSFT NEW ARTICLE : Microsoft's new Together mode in Teams puts your video chat in a shared virtual space… https://t.co/7JRrbEo59X,1
1.28E+18,7/8/2020 17:23,StckPro,$EXPE $IAC NEW ARTICLE : Why Barry Diller Is Betting Life Returns to Normal After the Pandemic… https://t.co/noY0JuERVq,1
1.28E+18,7/8/2020 17:23,StckPro,$AAPL NEW ARTICLE : Apple adds more locations to its iPhone repair program https://t.co/GHcfjTh9d8 Get all the late… https://t.co/dCAMrYaVwm,1
1.28E+18,7/8/2020 17:23,StckPro,"$AIHS $NGHC $QD NEW ARTICLE : AIHS leads financial gainers, WINS and OPHC among losers https://t.co/4J4hHxdGy5",1
1.28E+18,7/8/2020 17:23,StckPro,$EBS NEW ARTICLE : Emergent Bio and Mt. Sinai to test convalescent plasma for COVID-19 https://t.co/qGChpwZtKV Get… https://t.co/HVID3hmwvj,1
1.28E+18,7/8/2020 17:16,StckPro,$HELE NEW ARTICLE : Helen of Troy Q1 2021 Earnings Preview https://t.co/827fABqos4 Get all the latest $HELE related… https://t.co/efBqbWDZIp,0
1.28E+18,7/8/2020 17:16,StckPro,$GOCO NEW ARTICLE : IPO Update: GoHealth Gets $750 Million IPO Ready To Go https://t.co/P5KVUroOUV,1
1.28E+18,7/8/2020 17:16,StckPro,$AWK NEW ARTICLE : AWWA 2020 American Water Scholarship Presented to University of Arkansas Doctoral Student Samuel… https://t.co/9ty721EuAS,0
1.28E+18,7/8/2020 17:16,StckPro,$WBA NEW ARTICLE : Walgreens Boots Q3 2020 Earnings Preview https://t.co/imJG8q4n7N Get all the latest $WBA related… https://t.co/IIC9Fdsdq8,0
1.28E+18,7/8/2020 17:16,StckPro,$MHK NEW ARTICLE : Mohawk falls after Deutsche Bank warns on accounting wildcard https://t.co/cON8c8iZeO Get all th… https://t.co/TSM17w8pzw,-1
1.28E+18,7/8/2020 17:16,StckPro,$CAKE NEW ARTICLE : Why Cheesecake Factory Shares Fell 41% in the First Half of 2020 https://t.co/U4JdvIMC31 Get al… https://t.co/VGT1xj5x8K,-1
1.28E+18,7/8/2020 17:16,StckPro,$RDFN NEW ARTICLE : Redfin: I Don't See The Moat https://t.co/rlrnFtrUQS Get all the latest $RDFN related news here… https://t.co/vVjgBRbitd,0
1.28E+18,7/8/2020 17:16,StckPro,$CVX NEW ARTICLE : Advisory: Chevron Corporation’s 2Q 2020 Earnings Conference Call and Webcast… https://t.co/LGR3jlyM6W,0
1.28E+18,7/8/2020 17:16,StckPro,$COP NEW ARTICLE : ConocoPhillips Announces Quarterly Dividend of 42 Cents Per Share https://t.co/gKzinnvfsa Get al… https://t.co/qRNNmlCg7D,0
1.28E+18,7/8/2020 17:10,StckPro,$NUSI NEW ARTICLE : Get Income Coverage With This Covered Call Fund https://t.co/HzTrI2tt1I Get all the latest… https://t.co/zkSPe5NDqE,0
1.28E+18,7/8/2020 17:10,StckPro,"$UAL NEW ARTICLE : United Airlines Warns That It Could Layoff 36,000 Employees https://t.co/9Fjt5KJIB0 Get all the… https://t.co/hoQNMeJvSl",-1
1.28E+18,7/8/2020 17:10,StckPro,$ADDYY NEW ARTICLE : Where Will Adidas Be in 5 Years? https://t.co/4TOQousLA9 Get all the latest $ADDYY related new… https://t.co/ICX5VKA3j1,0
1.28E+18,7/8/2020 17:10,StckPro,$TWTR NEW ARTICLE : Twitter Stock Rises As Job Listing Discloses Subscription Project https://t.co/u8Zdbo8vWH Get a… https://t.co/pjHAWvmj2w,0
1.28E+18,7/8/2020 17:10,StckPro,$BIIB NEW ARTICLE : Biogen: A Mix Of Growth And Stability https://t.co/DrEHWsD6zx Get all the latest $BIIB related… https://t.co/gib5Ie9oKm,0
1.28E+18,7/8/2020 17:10,StckPro,$NKLA NEW ARTICLE : Nikola News: Why NKLA Stock Is Soaring 23% Today https://t.co/9EbuWZ2rUO Get all the latest… https://t.co/huw16IocJQ,1
1.28E+18,7/8/2020 17:10,StckPro,$AMD NEW ARTICLE : Advanced Micro Devices Is Worth the Price https://t.co/QPmOD28bkQ Get all the latest $AMD relate… https://t.co/GLKp0t4wOf,1
1.28E+18,7/8/2020 17:10,StckPro,$UBER NEW ARTICLE : Can Postmates Get Uber Stock Past Its Mid-Life Crisis? https://t.co/TIjUY5xq9g Get all the late… https://t.co/pZV0jOTBey,0
1.28E+18,7/8/2020 17:10,StckPro,"$LAMR $IPG $OMC NEW ARTICLE : Digital Marketing Disruption Stabilising, Omnicom As Well Positioned As Modern Player… https://t.co/bSMb9kWvdc",0
1.28E+18,7/8/2020 17:10,StckPro,$AZZ NEW ARTICLE : AZZ Q1 2021 Earnings Preview https://t.co/hlXFkU2cEZ Get all the latest $AZZ related news here : https://t.co/97wLVnsxpd,0
1.28E+18,7/8/2020 17:09,StckPro,"$REGN NEW ARTICLE : Regeneron Lands a $450 Million ""Warp Speed"" Contract for Its Prospective COVID-19 Treatment… https://t.co/Mxd2fKhlXk",0
1.28E+18,7/8/2020 17:09,StckPro,$FUL NEW ARTICLE : H.B. Fuller Announces Quarterly Dividend https://t.co/XiTeCjDBPn Get all the latest $FUL related… https://t.co/3DDhL33BED,0
1.28E+18,7/8/2020 17:09,StckPro,$CBAT $BWEN $CLWT NEW ARTICLE : Bloom Energy and Broadwind among industrial gainers; Briggs &amp; Stratton leads the lo… https://t.co/gzUaVvr0p5,1
1.28E+18,7/8/2020 17:09,StckPro,$AZZ $HELE $WBA NEW ARTICLE : Notable earnings before Thursday's open https://t.co/B6UJLhA4oZ Get all the latest… https://t.co/3YzuHHpkDB,0
1.28E+18,7/8/2020 17:09,StckPro,$RPRX NEW ARTICLE : RPRX Will Have a Low Yield Until the Lock-Up Ends https://t.co/JJ520yT6uG Get all the latest… https://t.co/xnDbNRBafc,-1
1.28E+18,7/8/2020 17:09,StckPro,$RACE NEW ARTICLE : Ferrari Just Lost The Trademark Rights To Its Most Iconic Car. https://t.co/fHI4dlNJs5 Get all… https://t.co/KaHNKly8YA,-1
1.28E+18,7/8/2020 17:09,StckPro,$TSLA NEW ARTICLE : Tesla's Musk approaches a $1.8 billion bonanza https://t.co/veM243xoks Get all the latest $TSLA… https://t.co/wTfRQLHb2D,0
1.28E+18,7/8/2020 17:09,StckPro,$ARKF NEW ARTICLE : Shifting Consumer Habits Pave Way for Long-Term Fintech Benefit https://t.co/KzCSoPIOJa Get all… https://t.co/9NTKMCxulA,0
1.28E+18,7/8/2020 17:09,StckPro,$RING $GDX $JNUG NEW ARTICLE : Use Gold Miners as a Backdoor Play for Precious Metals Exposure… https://t.co/KU2lw6zQqw,0
1.28E+18,7/8/2020 17:09,StckPro,$AMC NEW ARTICLE : AMC Nears Deal to Stave Off Bankruptcy https://t.co/Q6uqGWgLv5 Get all the latest $AMC related n… https://t.co/WZBNfHqXbP,1
1.28E+18,7/8/2020 17:02,StckPro,"$WFH NEW ARTICLE : Our work-from-home ETF could have staying power beyond the pandemic, Direxion's head of product… https://t.co/dL0go31WSZ",0
1.28E+18,7/8/2020 17:02,StckPro,$CSIQ $JKS $SPWR NEW ARTICLE : Feeling The Power With First Solar https://t.co/wGbC9391l0 Get all the latest $CSIQ… https://t.co/k5KadYXBQX,1
1.28E+18,7/8/2020 17:02,StckPro,$ALO $ARNGF $EDVMF NEW ARTICLE : Gold Miners M&amp;A Valuations - Q2 2020 https://t.co/sxXrWakoYs Get all the latest… https://t.co/7chv5PE1fP,0
1.28E+18,7/8/2020 17:02,StckPro,"$TTWO NEW ARTICLE : Take-Two Interactive Jumps Above Key Benchmark, Scoring 80-Plus RS Rating… https://t.co/xOYDGsyJKd",1
1.28E+18,7/8/2020 17:02,StckPro,$AAPL $IBM NEW ARTICLE : Dow Jones Searches for Direction as Apple Stock Rallies; IBM Acquires Automation Company… https://t.co/ijZZ17oGGW,1
1.28E+18,7/8/2020 17:02,StckPro,$AMZN NEW ARTICLE : Amazon Air buys 6M gallons of sustainable fuel — here’s what it means for the industry and the… https://t.co/h0VTa5nQvP,0
1.28E+18,7/8/2020 17:02,StckPro,$AIRG $BHF $SLNO NEW ARTICLE : Top Stocks To Short Following Tuesday’s Sell-Off https://t.co/cp0RC6QGaq Get all the… https://t.co/BDswvjIStO,0
1.28E+18,7/8/2020 17:02,StckPro,$WBA NEW ARTICLE : VillageMD to Open 500 to 700 Walgreens Doctors’ Offices https://t.co/oe0SjN0JGp Get all the late… https://t.co/5extUhpk6Z,1
1.28E+18,7/8/2020 17:02,StckPro,"$NIO $NKLA $TSLA NEW ARTICLE : Tesla, Nikola, Nio in focus as the electric car market heats up… https://t.co/L4qwdW5AeV",0
1.28E+18,7/8/2020 17:02,StckPro,$MPC NEW ARTICLE : Marathon Petroleum halts all St. Paul Park refinery maintenance - Reuters… https://t.co/bnaMMpIQF6,-1
1.28E+18,7/8/2020 16:55,StckPro,$CLNE $CVX NEW ARTICLE : Clean Energy Fuels Partners With Chevron on Southern California Port Trucks Program… https://t.co/JX61JYJMC1,1
1.28E+18,7/8/2020 16:55,StckPro,$ADBE $BILL $DDOG NEW ARTICLE : These 3 Tech Stocks Are Absurdly Overvalued Right Now https://t.co/XYIZzliigr Get a… https://t.co/t0mBaUUnt2,-1
1.28E+18,7/8/2020 16:55,StckPro,"$FB $GOOG $GOOGL NEW ARTICLE : Barry Diller Says Google Needs Regulation, Won't Join Facebook Ad Boycott… https://t.co/6sAtxffUHz",0
1.28E+18,7/8/2020 16:55,StckPro,$NVDA $INTC $XLK NEW ARTICLE : Nvidia passes Intel's market cap on GPU tailwinds https://t.co/CYeD6ktrsN Get all th… https://t.co/sF6MRFar6d,1
1.28E+18,7/8/2020 16:55,StckPro,$ACDVF NEW ARTICLE : Air Canada assesses Spartan Bioscience's COVID-19 testing technology https://t.co/OmTB4mSUkb G… https://t.co/PiulWDz7rG,1
1.28E+18,7/8/2020 16:55,StckPro,$STZ $STZ-B NEW ARTICLE : How Constellation Brands Overcame a 75% Sales Slump at Bars and Restaurants… https://t.co/kU5UNFjtwp,1
1.28E+18,7/8/2020 16:55,StckPro,$TSLA NEW ARTICLE : Luxury EV Start-Up Lucid Motors Unveils Details of Retail Locations Rollout… https://t.co/YE7KGC0yec,1
1.28E+18,7/8/2020 16:55,StckPro,"$NGHC NEW ARTICLE : Shareholder Alert: Ademi &amp; O'Reilly, LLP Investigates whether National General Holdings Corpora… https://t.co/H1vjgioo1G",-1
1.28E+18,7/8/2020 16:55,StckPro,$HMC $HYMTF $TM NEW ARTICLE : Commentary: Do Environmental Regulations Really Push Markets? https://t.co/wMvuOsmqfv… https://t.co/odWv1osIvR,0
1.28E+18,7/8/2020 16:55,StckPro,$BRK-A $BRK-B NEW ARTICLE : Berkshire Hathaway's Key Size and Reputation Advantage https://t.co/vKt5MQobH8 Get all… https://t.co/eCLIK71kyU,0
1.28E+18,7/8/2020 16:49,StckPro,"$ABBV $ADM $ADP NEW ARTICLE : My Dividend Growth Portfolio Q2 Update: 27 Holdings, 12 Sells, 29 Buys, 3.47% Yield… https://t.co/ZkTvtIQYO3",0
1.28E+18,7/8/2020 16:49,StckPro,$NOK NEW ARTICLE : Nokia and the Open Source Path https://t.co/dXwOzSXrsY Get all the latest $NOK related news here… https://t.co/crLuwvXIDu,0
1.28E+18,7/8/2020 16:49,StckPro,$NFLX NEW ARTICLE : Netflix Poised For Another Big Quarter Amid Coronavirus Pandemic https://t.co/UcYR52Vs7z Get al… https://t.co/v2zu549nI5,1
1.28E+18,7/8/2020 16:49,StckPro,"$TANH $QD $RVP NEW ARTICLE : CLNE, NKLA, ASNA and BGG among midday movers https://t.co/9NGTEV0nrp",0
1.28E+18,7/8/2020 16:49,StckPro,$SPY $QQQ $VOO NEW ARTICLE : Lots More Green Shoots https://t.co/D2ltLvryRP Get all the latest $SPY related news he… https://t.co/7PGytZSG4p,0
1.28E+18,7/8/2020 16:49,StckPro,"$UAL NEW ARTICLE : Dow transports falls to buck broader market rally, led by United Airlines' stock selloff… https://t.co/mMduIAaJor",-1
1.28E+18,7/8/2020 16:49,StckPro,"$ALL $NGHC NEW ARTICLE : Allstate's National General buy could hurt buyback plans, Citi says… https://t.co/lgsqsuCUpm",-1
1.28E+18,7/8/2020 16:49,StckPro,$TSLA NEW ARTICLE : Tesla Model 3 Takes 23% Of Chinese EV Market In June https://t.co/uhNEFtNSau Get all the latest… https://t.co/tzerzZ4bZO,1
1.28E+18,7/8/2020 16:49,StckPro,$AMZN NEW ARTICLE : Amazon To Power Cargo Jets With Sustainable Fuel https://t.co/9mvIEupi6v Get all the latest… https://t.co/UoxnSrsEyA,0
1.28E+18,7/8/2020 16:49,StckPro,$MDT $XENT NEW ARTICLE : Intersect ENT Rips Higher On Medtronic M&amp;A Rumor https://t.co/BUaYTkRaTy Get all the lates… https://t.co/Ipf9l0YHzZ,1
1.28E+18,7/8/2020 16:24,StckPro,"$CAT $HRI NEW ARTICLE : BofA Upgrades Caterpillar, Herc Holdings On Improving Construction Signals… https://t.co/QV6bFHfXD1",1
1.28E+18,7/8/2020 16:24,StckPro,$LEN $LEN-B $TWTR NEW ARTICLE : Stock Markets Tread Water as Twitter Subscription Rumors Swirl; Lennar Rises on Hou… https://t.co/fHRNQt177o,-1
1.28E+18,7/8/2020 16:24,StckPro,$SQ NEW ARTICLE : 1 New Metric for Square Investors to Watch https://t.co/zWyxaDiNLa Get all the latest $SQ related… https://t.co/PyMiQVHcOu,0
1.28E+18,7/8/2020 16:24,StckPro,$TWTR NEW ARTICLE : Why Twitter Stock Jumped on Wednesday https://t.co/kebW0GwtEE Get all the latest $TWTR related… https://t.co/ExvfVWjceC,1
1.28E+18,7/8/2020 16:24,StckPro,$AG $GLD $GOLD NEW ARTICLE : Why Gold And Silver Stocks Are Trading Higher Today https://t.co/HCByidWOvt Get all th… https://t.co/zDo5oRuZ9h,1
1.28E+18,7/8/2020 16:24,StckPro,"$NFLX NEW ARTICLE : CTAM Confirms Virtual TCA Press Tour Alternative In August, With Netflix Back In The Mix… https://t.co/xFMFd4XIXX",0
1.28E+18,7/8/2020 16:24,StckPro,$HSBC $NOK NEW ARTICLE : HSBC and Nokia drag European stocks lower amid virus worries https://t.co/adH97hoKN6 Get a… https://t.co/zfpDtLwWjT,-1
1.28E+18,7/8/2020 16:24,StckPro,$CBZ NEW ARTICLE : CBIZ to Present at CJS Securities 20th Annual New Ideas Summer Conference https://t.co/NDeySImgF8 https://t.co/fLOUj7vbgi,0
1.28E+18,7/8/2020 16:24,StckPro,$BAYRY NEW ARTICLE : Bayer puts Roundup future claims settlement on hold https://t.co/6eANa8xo3D Get all the latest… https://t.co/L9Szm2o2Bs,0
1.28E+18,7/8/2020 16:24,StckPro,$FXY $FXA $YCS NEW ARTICLE : The Currencies Gauging The Crisis https://t.co/Hk6JMc3NIC Get all the latest $FXY rela… https://t.co/iv4PV1EY0C,-1
